id,type,no. of threads,number of bins,total spaces,average waste,time,bin Capacity,number of objects
-1,FFDP,23,61339,4.4103496E7,719.0123,1190201500,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1226890600,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1234540000,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1212898400,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1274550000,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1276861500,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1287982000,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1249145400,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1233827900,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1284543200,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1296915600,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1264217600,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1320254900,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1241054100,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1272486600,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1274927500,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1268860500,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1215677800,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1309582500,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1201506000,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1228690700,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1217615000,1000,100000
-1,FFDP,23,61339,4.4103496E7,719.0123,1246610500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1338168300,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1346922100,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1265445800,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1226104700,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1223737100,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1246995800,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1290565400,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1252029700,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1294804600,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1202801900,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1251165800,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1281110600,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1452537600,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1301398600,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1274014500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1260192100,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1281572000,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1359673900,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1240448900,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1252163100,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1346382200,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1261223500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1324135300,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1317705400,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1262153500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1225390000,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1303960700,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1286870500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,1199712100,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,830711500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,825123200,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,826059800,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,836522700,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,919761200,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,908454100,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,907375900,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,910305400,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,886161900,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,916872500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,904567200,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,824122700,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,883866900,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,856413600,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,860998800,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,850423600,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,914612500,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,918666300,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,906536600,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,847118400,1000,100000
-1,FFDP,24,61339,4.4103496E7,719.0123,899849000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,854370700,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,898943300,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,824575700,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,816715300,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,833384700,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,857320200,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,872163900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,909541900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,856165900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,923723900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,910481300,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,902260400,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,866393400,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,910591900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,919762800,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,907336000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,821108000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,881196900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,818206000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,858334500,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,930812900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,887222000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,830262400,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,948702000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,909296100,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,897661600,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,907705600,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,888876600,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1002069700,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1509321400,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1245923500,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1190580800,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1210858300,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1192381500,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1194734100,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1146091000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1129378200,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1137583400,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1046694500,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1020510300,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,995121200,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1020712700,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1066295700,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,986200400,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,988096000,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1009332700,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,1055826400,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,984874800,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,992699900,1000,100000
-1,FFDP,25,61339,4.4103496E7,719.0123,995801200,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1007602800,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1028290500,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1084162900,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,993414300,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1006120600,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,982243500,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,996810400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,968022000,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,998607100,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1018289800,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,956394400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,983862000,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,983067400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1020481800,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,920370400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,967596800,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1021539500,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1005145200,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1044602900,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1010871400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,992663000,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1070275900,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1033490100,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1069376400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1018792800,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1078412800,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1074922700,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,986933300,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1095154200,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1016585600,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,983070600,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,977187900,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,987655000,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,966883600,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1029422400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1023021400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,963456400,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,985652500,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,981759300,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1366855200,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1358783700,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1554383100,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1419639700,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1490844500,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1584033600,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1424110300,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1613193500,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1496804800,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1459451900,1000,100000
-1,FFDP,26,61339,4.4103496E7,719.0123,1403676200,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1513138600,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1413509100,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1386298300,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1417969400,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1564231300,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1460310000,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1421464000,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1509949100,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1521517200,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1454792900,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1390021400,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1390549800,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1447627800,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1562114600,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1614238900,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1434797100,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1464813700,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1433458800,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1489356000,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1562179000,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1418059400,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1467384800,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1530834300,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1493542800,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1442790700,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1522594200,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1462119700,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1549139200,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1400519900,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1450289600,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1513766600,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1456895500,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1574496900,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1490979400,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1524289800,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1549422400,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1396820300,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1491888000,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1509663700,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1493943500,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1449494400,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1446670200,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1465330400,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1372158000,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1488945600,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1478159200,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1536353300,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1579150100,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1435667700,1000,100000
-1,FFDP,27,61339,4.4103496E7,719.0123,1452900400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1422288400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1486445700,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1496377200,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1460134500,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1563336400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1576173600,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1631043300,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1469776400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1547534700,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1627093700,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1466865400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1475852200,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1387962900,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1531464100,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1542745400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1412404000,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1514789000,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1570745700,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1608408200,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1402208000,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1464564400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1484819700,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1560484400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1444095500,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1460155100,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1477549500,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1518940300,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1440158100,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1489484800,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1501588000,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1472034800,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1472238500,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1570529500,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1465338500,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1422212300,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1545803300,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1517586100,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1519192200,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1507112600,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1390099400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1483014900,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1499498800,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1553632300,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1477036400,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1486456200,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1501486100,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1487376900,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1473166700,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1516030700,1000,100000
-1,FFDP,28,61339,4.4103496E7,719.0123,1443886000,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1576449400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1413207600,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1542140200,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1472337400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1408147800,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1531419900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1626691400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1556094900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1644063300,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1494261700,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1545395300,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1412650400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1532573400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1565587600,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1471322900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1482646300,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1477376400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1387038400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1506321100,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1485703300,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1545475100,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1546084200,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1541310100,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1451254500,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1569370400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1473594400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1520882900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1398713300,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1605527600,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1493134000,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1519780900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1531169400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1586484100,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1665501100,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1458065200,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1436764700,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1579601500,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1447487500,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1516302400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1474037900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1524731000,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1593798600,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1455728400,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1373065100,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1508113600,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1425394900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1613136200,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1594871900,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1540221700,1000,100000
-1,FFDP,29,61339,4.4103496E7,719.0123,1536724600,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1468942200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1401302200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1452717300,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1455561100,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1468166500,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1503403400,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1383956000,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1482205700,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1541479300,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1618901500,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1511063700,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1465635800,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1507626400,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1496593900,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1564245200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1587323900,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1414036800,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1469347200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1493624600,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1589910800,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1670389500,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1646746400,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1471944700,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1649417500,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1589592800,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1503250100,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1660042300,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1613235200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1537061700,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1554529200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1499762800,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1543062700,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1579190300,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1611176700,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1666982300,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1646295000,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1544573200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1539945600,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1600339200,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1649784300,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1501263600,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1424149000,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1443568900,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1439451100,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1612750000,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1574889800,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1670506300,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1582561000,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1588940500,1000,100000
-1,FFDP,30,61339,4.4103496E7,719.0123,1531334500,1000,100000
