id,type,no. of threads,number of bins,total spaces,average waste,time,bin Capacity,number of objects
-1,FFDP,1,77336,2.7428848E7,354.67114,1284568401,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1271862900,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1283588000,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1276234400,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1300026200,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1280883200,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1328723300,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1289125900,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1288248899,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1295061800,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1305944001,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1285589900,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1269944300,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1285431100,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1307754299,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1263530200,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1300654000,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1279355700,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1272800700,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1311569000,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1274096299,500,110000
-1,FFDP,1,77336,2.7428848E7,354.67114,1326674001,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1308185201,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1274328501,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1296260401,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1289128099,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1287754200,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1306792499,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1284652100,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1334278800,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1283147500,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1305212300,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1263768400,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1349120699,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1272532801,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1296726299,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1277546799,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1264412000,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1291928300,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1285403001,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1304636600,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1282256401,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1304635000,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1284798400,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1280285700,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1294816701,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1273708201,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1277641500,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1264748701,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1276920901,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1269906800,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1286347600,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1275612699,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1281404300,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1273791100,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1260842801,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1277230700,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1261879600,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1303967700,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1281463400,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1261440799,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1314158100,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1262075000,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1257133600,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1319014301,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1267157200,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1262952800,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1261508499,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1285198800,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1283689599,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1377952600,500,110000
-1,FFDP,2,77336,2.7428848E7,354.67114,1260662200,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1264537400,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1300749200,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1257911400,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1251870500,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1284775900,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1261480600,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1275535000,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1272608899,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1284862400,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1275108599,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1284586501,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1279756400,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1310853999,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1252225300,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1284637799,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1277535499,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1324715100,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1275244700,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1266585101,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1275179600,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1274935900,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1270734300,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1281569600,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1313667601,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1274562400,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1255232201,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1285621800,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1282718300,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1290678400,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1281709200,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1252019600,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1247108100,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1276094200,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1274004800,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1261901100,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1286180700,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1257357500,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1279619400,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1266675301,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1245013401,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1320332699,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1322958200,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1279703700,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1266072699,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1278947101,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1255792201,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1256992801,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1249753600,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1330482500,500,110000
-1,FFDP,3,77336,2.7428848E7,354.67114,1242874000,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1294570601,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1276551801,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1286367200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1276468399,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1264617299,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1256307699,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1241609001,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1259802700,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1282037900,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1279565500,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1304190800,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1310787000,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1254435101,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1280295801,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1293492601,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1279854999,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1279774200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1258915600,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1244501700,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1298908700,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1337564400,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1272650100,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1270148100,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1256341200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1243884600,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1270252200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1255802100,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1263009100,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1322624499,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1288933799,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1281221700,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1264897799,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1249881199,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1347471500,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1241707601,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1252571499,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1252296999,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1257467400,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1281437200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1253747000,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1301977200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1266647200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1262562001,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1307364801,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1243416200,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1285886801,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1268815201,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1259997400,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1281688599,500,110000
-1,FFDP,4,77336,2.7428848E7,354.67114,1292942399,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1251686999,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1270342500,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1304289900,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1246734500,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1255451200,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1311144201,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1261972700,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1273833801,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1238308500,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1300583400,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1260077299,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1265188400,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1247857600,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1282044201,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1311325499,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1637636800,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1427522800,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1412594099,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1548023000,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1576138100,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1441132901,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1429543600,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1392431999,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1416061801,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1456872700,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1444733100,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1419118401,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1462970300,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1519818701,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1352242200,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1368109201,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1336895301,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1367521900,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1358138400,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1340377800,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1368433900,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1364888700,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1358297100,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1356466600,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1347354799,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1338724801,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1356197901,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1338942100,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1353638701,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1390611000,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1359187100,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1364791199,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1347403700,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1389265100,500,110000
-1,FFDP,5,77336,2.7428848E7,354.67114,1377332599,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1373548400,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1443736401,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1361570999,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1352875200,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1356130501,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1356531400,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1393496899,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1354247299,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1354336599,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1361383399,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1355821899,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1356317700,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1364244400,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1377775200,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1393470800,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1369371400,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1378710101,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1358470901,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1362701399,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1372523799,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1376500299,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1379035601,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1359679800,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1386766399,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1372661700,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1381869101,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1369734200,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1340095400,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1361280699,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1353862600,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1354592501,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1332937500,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1359062999,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1397505899,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1339119301,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1366418899,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1374425900,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1373628900,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1395262100,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1370793601,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1446056199,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1368906500,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1446145400,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1343216200,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1356982601,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1347100299,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1343063301,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1342878900,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1332235201,500,110000
-1,FFDP,6,77336,2.7428848E7,354.67114,1442095300,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1371487101,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1373456800,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1346852101,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1402029900,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1401025701,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1374393801,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1364253400,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1351492599,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1376894199,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1389383101,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1379483300,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1365916000,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1362438399,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1387167300,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1364907399,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1449500100,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1361765099,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1360333400,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1369849500,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1336963399,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1360677300,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1374729101,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1373822900,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1366357701,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1408570300,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1410549101,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1398560199,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1360636801,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1407214100,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1381794499,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1396381800,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1360625799,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1353070201,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1385729101,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1382587299,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1355055400,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1375748700,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1449358699,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1384087099,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1370946600,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1366531000,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1360072600,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1368247900,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1343448400,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1360082500,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1355590600,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1401542900,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1382144800,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1376600801,500,110000
-1,FFDP,7,77336,2.7428848E7,354.67114,1387816300,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1393100899,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1383242601,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1368862501,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1341623601,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1372815100,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1399820201,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1381310501,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1364118200,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1365582600,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1370259400,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1380780901,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1368905100,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1352775199,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1406165200,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1386572700,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1376880500,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1352998800,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1361674000,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1366354000,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1465003900,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1380106000,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1344314000,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1451117900,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1388553900,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1370985300,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1381068400,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1384488300,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1389053200,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1360396400,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1403681200,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1386321100,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1358249799,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1376810700,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1390639200,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1365737401,500,110000
-1,FFDP,8,77336,2.7428848E7,354.67114,1379527800,500,110000
