id,type,no. of threads,number of bins,total spaces,average waste,time,bin Capacity,number of objects
-1,FFDP,-1,119719,4.2433424E7,354.44186,3065535900,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,3085768300,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,2970985000,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,2989461400,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,3042619200,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,2993076000,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,3068557600,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,2981294700,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,2996486300,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,2955307000,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,3084386300,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,3077339000,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,2953033000,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,3042491800,500,170000
-1,FFDP,-1,119719,4.2433424E7,354.44186,3059748300,500,170000
-1,FF,-1,90907,4.4947348E7,494.4322,3154498900,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3088681200,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3022573000,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3071567100,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3063671400,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3057195000,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3073653300,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3158959100,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3077893100,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3163973400,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3073214400,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3208219700,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3174837300,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3176555500,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3102245600,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3159308200,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3027764300,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3064722800,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3066472800,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3169602700,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3176558700,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3089306500,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3092298000,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3053117700,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3107351200,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3082436000,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3053987200,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3110537800,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3182460500,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3153785900,500,180000
-1,FF,-1,90907,4.4947348E7,494.4322,3090140800,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3460515100,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3339606700,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3329225800,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3417228000,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3441631100,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3478069500,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3384242200,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3355523300,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3466739300,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3347222200,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3428842500,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3455691200,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3464527900,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3425170100,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3407353500,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3453017400,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3478797000,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3321292300,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3402981700,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3303316500,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3352081500,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3465554200,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3470072600,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3299840200,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3472386200,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3384776800,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3510433300,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3298732100,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3404760200,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3464862500,500,180000
-1,FFDS,-1,126789,4.4943576E7,354.47534,3299978500,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3408917300,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3458850700,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3454198800,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3289297500,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3352680200,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3314095500,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3445275000,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3351474400,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3284687500,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3477693700,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3449971500,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3430566400,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3340261400,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3446056200,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3425115100,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3362917100,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3371942800,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3436031300,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3359176700,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3332923700,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3434640000,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3324503000,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3460357600,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3428475100,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3415926800,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3361005000,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3422560800,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3327812400,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3402957200,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3438942900,500,180000
-1,FFDP,-1,126789,4.4943576E7,354.47534,3454403200,500,180000
-1,FF,-1,95974,4.746818E7,494.59415,3458522500,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3407190300,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3455778200,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3412016100,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3504630700,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3444949300,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3426376800,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3401293600,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3478772500,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3405326100,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3528921700,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3409326100,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3457784200,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3434777000,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3505409300,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3479153000,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3462225600,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3505549500,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3439015800,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3484467700,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3431503500,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3523693400,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3430623700,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3501505400,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3424314200,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3575930000,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3588640900,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3559453800,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3513749700,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3505131700,500,190000
-1,FF,-1,95974,4.746818E7,494.59415,3393963700,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3706761900,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3834076800,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3827053900,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3732646600,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3793705700,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3780739600,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3753383400,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3764691200,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3852430900,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3717265900,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3856966000,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3824304600,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3770221600,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3799468800,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3823487100,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3810464400,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3844884200,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3866461400,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3771924000,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3791793700,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3933717200,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3865477800,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3836511200,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3760688700,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3875103700,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3746426300,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3842560100,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3747831900,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3865556100,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3699495700,500,190000
-1,FFDS,-1,133827,4.7463072E7,354.6599,3865732000,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3808492500,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3760216700,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3848650300,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3881213000,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3797307600,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3872340600,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3758169200,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3680506900,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3699821500,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3750944000,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3743256000,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3693435300,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3853419600,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3755802800,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3796644600,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3861746200,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3715934100,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3738524200,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3852732400,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3754109200,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3750838000,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3732244600,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3708695400,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3865840000,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3716218600,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3781151500,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3838409400,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3751614900,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3722855900,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3745818200,500,190000
-1,FFDP,-1,133827,4.7463072E7,354.6599,3870123800,500,190000
