id,type,no. of threads,number of bins,total spaces,average waste,time,bin Capacity,number of objects
-1,FFDP,15,748,286981.0,383.66443,3687700,500,1000
-1,FFDP,15,748,286981.0,383.66443,3771700,500,1000
-1,FFDP,15,748,286981.0,383.66443,3468000,500,1000
-1,FFDP,15,748,286981.0,383.66443,3199100,500,1000
-1,FFDP,16,748,286981.0,383.66443,3433500,500,1000
-1,FFDP,16,748,286981.0,383.66443,3516300,500,1000
-1,FFDP,16,748,286981.0,383.66443,3338700,500,1000
-1,FFDP,16,748,286981.0,383.66443,3751800,500,1000
-1,FFDP,16,748,286981.0,383.66443,3602500,500,1000
-1,FFDP,16,748,286981.0,383.66443,3527500,500,1000
-1,FFDP,16,748,286981.0,383.66443,3504200,500,1000
-1,FFDP,16,748,286981.0,383.66443,3305800,500,1000
-1,FFDP,16,748,286981.0,383.66443,3558800,500,1000
-1,FFDP,16,748,286981.0,383.66443,3384400,500,1000
-1,FFDP,16,748,286981.0,383.66443,4116100,500,1000
-1,FFDP,16,748,286981.0,383.66443,3472000,500,1000
-1,FFDP,16,748,286981.0,383.66443,3686900,500,1000
-1,FFDP,16,748,286981.0,383.66443,3574600,500,1000
-1,FFDP,16,748,286981.0,383.66443,3125500,500,1000
-1,FFDP,16,748,286981.0,383.66443,3477800,500,1000
-1,FFDP,16,748,286981.0,383.66443,3284000,500,1000
-1,FFDP,16,748,286981.0,383.66443,3276400,500,1000
-1,FFDP,16,748,286981.0,383.66443,3108600,500,1000
-1,FFDP,16,748,286981.0,383.66443,2830900,500,1000
-1,FFDP,16,748,286981.0,383.66443,3171000,500,1000
-1,FFDP,16,748,286981.0,383.66443,3035800,500,1000
-1,FFDP,16,748,286981.0,383.66443,3236800,500,1000
-1,FFDP,16,748,286981.0,383.66443,3120200,500,1000
-1,FFDP,16,748,286981.0,383.66443,2896400,500,1000
-1,FFDP,16,748,286981.0,383.66443,2837600,500,1000
-1,FFDP,16,748,286981.0,383.66443,2969300,500,1000
-1,FFDP,16,748,286981.0,383.66443,3462900,500,1000
-1,FFDP,16,748,286981.0,383.66443,3701200,500,1000
-1,FFDP,16,748,286981.0,383.66443,3718800,500,1000
-1,FFDP,17,748,286981.0,383.66443,3805600,500,1000
-1,FFDP,17,748,286981.0,383.66443,3763200,500,1000
-1,FFDP,17,748,286981.0,383.66443,4979300,500,1000
-1,FFDP,17,748,286981.0,383.66443,4053600,500,1000
-1,FFDP,17,748,286981.0,383.66443,4134900,500,1000
-1,FFDP,17,748,286981.0,383.66443,3563700,500,1000
-1,FFDP,17,748,286981.0,383.66443,3702900,500,1000
-1,FFDP,17,748,286981.0,383.66443,3479100,500,1000
-1,FFDP,17,748,286981.0,383.66443,4451400,500,1000
-1,FFDP,17,748,286981.0,383.66443,3691700,500,1000
-1,FFDP,17,748,286981.0,383.66443,3969400,500,1000
-1,FFDP,17,748,286981.0,383.66443,5091400,500,1000
-1,FFDP,17,748,286981.0,383.66443,5753900,500,1000
-1,FFDP,17,748,286981.0,383.66443,18277000,500,1000
-1,FFDP,17,748,286981.0,383.66443,3775500,500,1000
-1,FFDP,17,748,286981.0,383.66443,4251700,500,1000
-1,FFDP,17,748,286981.0,383.66443,3951100,500,1000
-1,FFDP,17,748,286981.0,383.66443,3964800,500,1000
-1,FFDP,17,748,286981.0,383.66443,4067200,500,1000
-1,FFDP,17,748,286981.0,383.66443,4433800,500,1000
-1,FFDP,17,748,286981.0,383.66443,4657400,500,1000
-1,FFDP,17,748,286981.0,383.66443,3324400,500,1000
-1,FFDP,17,748,286981.0,383.66443,4747900,500,1000
-1,FFDP,17,748,286981.0,383.66443,5842900,500,1000
-1,FFDP,17,748,286981.0,383.66443,5999700,500,1000
-1,FFDP,17,748,286981.0,383.66443,6930400,500,1000
-1,FFDP,17,748,286981.0,383.66443,114351400,500,1000
-1,FFDP,17,748,286981.0,383.66443,10494000,500,1000
-1,FFDP,17,748,286981.0,383.66443,4407500,500,1000
-1,FFDP,17,748,286981.0,383.66443,7992200,500,1000
-1,FFDP,18,748,286981.0,383.66443,4982200,500,1000
-1,FFDP,18,748,286981.0,383.66443,8977200,500,1000
-1,FFDP,18,748,286981.0,383.66443,4040500,500,1000
-1,FFDP,18,748,286981.0,383.66443,4842200,500,1000
-1,FFDP,18,748,286981.0,383.66443,3871300,500,1000
-1,FFDP,18,748,286981.0,383.66443,6168400,500,1000
-1,FFDP,18,748,286981.0,383.66443,4021600,500,1000
-1,FFDP,18,748,286981.0,383.66443,4147800,500,1000
-1,FFDP,18,748,286981.0,383.66443,4151800,500,1000
-1,FFDP,18,748,286981.0,383.66443,4188000,500,1000
-1,FFDP,18,748,286981.0,383.66443,4040800,500,1000
-1,FFDP,18,748,286981.0,383.66443,4113500,500,1000
-1,FFDP,18,748,286981.0,383.66443,4134000,500,1000
-1,FFDP,18,748,286981.0,383.66443,3989900,500,1000
-1,FFDP,18,748,286981.0,383.66443,4222300,500,1000
-1,FFDP,18,748,286981.0,383.66443,4165700,500,1000
-1,FFDP,18,748,286981.0,383.66443,3786300,500,1000
-1,FFDP,18,748,286981.0,383.66443,3886000,500,1000
-1,FFDP,18,748,286981.0,383.66443,4516700,500,1000
-1,FFDP,18,748,286981.0,383.66443,3909900,500,1000
-1,FFDP,18,748,286981.0,383.66443,3482000,500,1000
-1,FFDP,18,748,286981.0,383.66443,14604800,500,1000
-1,FFDP,18,748,286981.0,383.66443,3027900,500,1000
-1,FFDP,18,748,286981.0,383.66443,3182200,500,1000
-1,FFDP,18,748,286981.0,383.66443,2998000,500,1000
-1,FFDP,18,748,286981.0,383.66443,3295200,500,1000
-1,FFDP,18,748,286981.0,383.66443,3136900,500,1000
-1,FFDP,18,748,286981.0,383.66443,3235400,500,1000
-1,FFDP,18,748,286981.0,383.66443,3254700,500,1000
-1,FFDP,18,748,286981.0,383.66443,3278700,500,1000
-1,FFDP,19,748,286981.0,383.66443,3462900,500,1000
-1,FFDP,19,748,286981.0,383.66443,3307800,500,1000
-1,FFDP,19,748,286981.0,383.66443,3587900,500,1000
-1,FFDP,19,748,286981.0,383.66443,3234700,500,1000
-1,FFDP,19,748,286981.0,383.66443,3203600,500,1000
-1,FFDP,19,748,286981.0,383.66443,3776100,500,1000
-1,FFDP,19,748,286981.0,383.66443,3849600,500,1000
-1,FFDP,19,748,286981.0,383.66443,4591100,500,1000
-1,FFDP,19,748,286981.0,383.66443,4362400,500,1000
-1,FFDP,19,748,286981.0,383.66443,4764100,500,1000
-1,FFDP,19,748,286981.0,383.66443,5276900,500,1000
-1,FFDP,19,748,286981.0,383.66443,4826000,500,1000
-1,FFDP,19,748,286981.0,383.66443,4461800,500,1000
-1,FFDP,19,748,286981.0,383.66443,4208300,500,1000
-1,FFDP,19,748,286981.0,383.66443,4300400,500,1000
-1,FFDP,19,748,286981.0,383.66443,4219200,500,1000
-1,FFDP,19,748,286981.0,383.66443,5094700,500,1000
-1,FFDP,19,748,286981.0,383.66443,5074400,500,1000
-1,FFDP,19,748,286981.0,383.66443,4746500,500,1000
-1,FFDP,19,748,286981.0,383.66443,4434100,500,1000
-1,FFDP,19,748,286981.0,383.66443,5654200,500,1000
-1,FFDP,19,748,286981.0,383.66443,67712100,500,1000
-1,FFDP,19,748,286981.0,383.66443,95860800,500,1000
-1,FFDP,19,748,286981.0,383.66443,45670900,500,1000
-1,FFDP,19,748,286981.0,383.66443,5286800,500,1000
-1,FFDP,19,748,286981.0,383.66443,4981700,500,1000
-1,FFDP,19,748,286981.0,383.66443,4602900,500,1000
-1,FFDP,19,748,286981.0,383.66443,5014100,500,1000
-1,FFDP,19,748,286981.0,383.66443,5241500,500,1000
-1,FFDP,19,748,286981.0,383.66443,4802400,500,1000
-1,FFDP,20,748,286981.0,383.66443,4166200,500,1000
-1,FFDP,20,748,286981.0,383.66443,4567000,500,1000
-1,FFDP,20,748,286981.0,383.66443,4181800,500,1000
-1,FFDP,20,748,286981.0,383.66443,4138600,500,1000
-1,FFDP,20,748,286981.0,383.66443,3757000,500,1000
-1,FFDP,20,748,286981.0,383.66443,3835000,500,1000
-1,FFDP,20,748,286981.0,383.66443,3840200,500,1000
-1,FFDP,20,748,286981.0,383.66443,3726400,500,1000
-1,FFDP,20,748,286981.0,383.66443,3825100,500,1000
-1,FFDP,20,748,286981.0,383.66443,3764900,500,1000
-1,FFDP,20,748,286981.0,383.66443,3636500,500,1000
-1,FFDP,20,748,286981.0,383.66443,3477800,500,1000
-1,FFDP,20,748,286981.0,383.66443,3934700,500,1000
-1,FFDP,20,748,286981.0,383.66443,3940500,500,1000
-1,FFDP,20,748,286981.0,383.66443,3934200,500,1000
-1,FFDP,20,748,286981.0,383.66443,3884600,500,1000
-1,FFDP,20,748,286981.0,383.66443,4241700,500,1000
-1,FFDP,20,748,286981.0,383.66443,3698600,500,1000
-1,FFDP,20,748,286981.0,383.66443,4027600,500,1000
-1,FFDP,20,748,286981.0,383.66443,4255600,500,1000
-1,FFDP,20,748,286981.0,383.66443,4139700,500,1000
-1,FFDP,20,748,286981.0,383.66443,4463600,500,1000
-1,FFDP,20,748,286981.0,383.66443,4673700,500,1000
-1,FFDP,20,748,286981.0,383.66443,4906600,500,1000
-1,FFDP,20,748,286981.0,383.66443,5111400,500,1000
-1,FFDP,20,748,286981.0,383.66443,5166200,500,1000
-1,FFDP,20,748,286981.0,383.66443,4794500,500,1000
-1,FFDP,20,748,286981.0,383.66443,5435400,500,1000
-1,FFDP,20,748,286981.0,383.66443,5801900,500,1000
-1,FFDP,20,748,286981.0,383.66443,5912300,500,1000
